gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1655874994,,,,,,,,,,,,,,,,,,,,,,,,,,473044c1-1778-49cf-a719-256dfcfc081a,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/473044c1-1778-49cf-a719-256dfcfc081a,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,473044c1-1778-49cf-a719-256dfcfc081a,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-03-12T00:00:00,,,,2009,3,12,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.28397,146.68672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.171Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.171Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
1655874993,,,,,,,,,,,,,,,,,,,,,,,,,,2ddf6a72-7c0b-430f-8a8f-486ef4fa8046,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/2ddf6a72-7c0b-430f-8a8f-486ef4fa8046,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,2ddf6a72-7c0b-430f-8a8f-486ef4fa8046,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2010-01-12T00:00:00,,,,2010,1,12,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.2387,146.3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.131Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.131Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874992,,,,,,,,,,,,,,,,,,,,,,,,,,703e8dd8-34cd-4786-b73c-dfe300e9969c,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/703e8dd8-34cd-4786-b73c-dfe300e9969c,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,703e8dd8-34cd-4786-b73c-dfe300e9969c,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-05-10T00:00:00,,,,2009,5,10,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.61916,147.01132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.883Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.883Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.1_1,Alpine,,,
1655874991,,,,,,,,,,,,,,,,,,,,,,,,,,31e280af-2bb4-4596-b5d5-aa19696cd0fb,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/31e280af-2bb4-4596-b5d5-aa19696cd0fb,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,31e280af-2bb4-4596-b5d5-aa19696cd0fb,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-08-09T00:00:00,,,,2009,8,9,,,,,,,,,,,,,,,,AU,New South Wales,,,,,,,,,,,-35.8311,146.42442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.567Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.567Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.5_1,New South Wales,AUS.5.41_1,Corowa,,,
1655874990,,,,,,,,,,,,,,,,,,,,,,,,,,218661cb-1819-4a5d-8082-de1acae97834,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/218661cb-1819-4a5d-8082-de1acae97834,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,218661cb-1819-4a5d-8082-de1acae97834,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-03-13T00:00:00,,,,2009,3,13,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-37.11691,147.42425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.499Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.499Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.19_1,East Gippsland,,,
1655874989,,,,,,,,,,,,,,,,,,,,,,,,,,74d68c48-c07d-42f6-8fbe-04ea0c8512ec,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/74d68c48-c07d-42f6-8fbe-04ea0c8512ec,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,74d68c48-c07d-42f6-8fbe-04ea0c8512ec,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-08-10T00:00:00,,,,2009,8,10,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.19488,146.46714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.140Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.140Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655874988,,,,,,,,,,,,,,,,,,,,,,,,,,cf63b5f4-294f-4a7c-8129-7af01d5d12c4,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/cf63b5f4-294f-4a7c-8129-7af01d5d12c4,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,cf63b5f4-294f-4a7c-8129-7af01d5d12c4,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2010-02-11T00:00:00,,,,2010,2,11,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.15412,146.55328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.284Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.284Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
1655874987,,,,,,,,,,,,,,,,,,,,,,,,,,5c23a89c-1607-4ad4-acf5-16d85b485be8,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/5c23a89c-1607-4ad4-acf5-16d85b485be8,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,5c23a89c-1607-4ad4-acf5-16d85b485be8,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-08-11T00:00:00,,,,2009,8,11,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.49165,147.04378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.649Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.649Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.1_1,Alpine,,,
1655874986,,,,,,,,,,,,,,,,,,,,,,,,,,9d0a68bc-5314-4e00-be3c-995ccd27347c,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/9d0a68bc-5314-4e00-be3c-995ccd27347c,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,9d0a68bc-5314-4e00-be3c-995ccd27347c,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-05-13T00:00:00,,,,2009,5,13,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.31177,147.63453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.392Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.392Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655874985,,,,,,,,,,,,,,,,,,,,,,,,,,726bc4a4-18b9-4387-afbd-26333884e202,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/726bc4a4-18b9-4387-afbd-26333884e202,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,726bc4a4-18b9-4387-afbd-26333884e202,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-02-11T00:00:00,,,,2009,2,11,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.82798,147.07005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.996Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.996Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.1_1,Alpine,,,
1655874984,,,,,,,,,,,,,,,,,,,,,,,,,,8d603900-b30e-4ab0-a805-59c87c82bcde,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/8d603900-b30e-4ab0-a805-59c87c82bcde,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,8d603900-b30e-4ab0-a805-59c87c82bcde,,,,1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2009-04-12T00:00:00,,,,2009,4,12,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-37.11691,147.42425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.847Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:37.847Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.19_1,East Gippsland,,,
1655874983,,,,,,,,,,,,,,,,,,,,,,,,,,ae5bcb00-bb78-4df3-9933-5e67a1be10e3,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/ae5bcb00-bb78-4df3-9933-5e67a1be10e3,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,ae5bcb00-bb78-4df3-9933-5e67a1be10e3,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-07-12T00:00:00,,,,2009,7,12,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-35.97439,147.40155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.821Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.821Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655874982,,,,,,,,,,,,,,,,,,,,,,,,,,2f630a5d-5119-498a-b985-95a4b769d518,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/2f630a5d-5119-498a-b985-95a4b769d518,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,2f630a5d-5119-498a-b985-95a4b769d518,,,,6,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2009-12-11T00:00:00,,,,2009,12,11,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.2349,147.68024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.772Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.772Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655874981,,,,,,,,,,,,,,,,,,,,,,,,,,7347a696-01db-4718-a858-4cb71d72dba5,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/7347a696-01db-4718-a858-4cb71d72dba5,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONTHOPHAGUS BINODIS]],,7347a696-01db-4718-a858-4cb71d72dba5,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-04-12T00:00:00,,,,2009,4,12,,,,,,,,,,,,,,,,AU,New South Wales,,,,,,,,,,,-36.02606,146.36195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:da12f8d6-d7f7-4aea-adbc-4aed9fb15082,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,Humpbacked Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.251Z,,,,,,,,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-05-07T20:56:38.251Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.5_1,New South Wales,AUS.5.41_1,Corowa,,,
