gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2477510154,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA68-04A4-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA68-04A4-0593-E053-2614A8C02206,,,DE TOUZALIN H. (MHNP),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA68-04A4-0593-E053-2614A8C02206,,,1899-01-01T00:00:00,,,,1899,1,1,,,,,,,,,,,,,,,,FR,,78,78172|Conflans-Sainte-Honorine,,,,,,,,,49.00157,2.09916,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DE TOUZALIN H. (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:28.919Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:28.919Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.8_1,Île-de-France,FRA.8.8_1,Yvelines,FRA.8.8.3_1,Saint-Germain-en-Laye,
2477510043,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA67-FF35-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA67-FF35-0593-E053-2614A8C02206,,,ALLEMAND R. (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA67-FF35-0593-E053-2614A8C02206,,,1978-07-11T00:00:00,,,,1978,7,11,,,,,,,,,,,,,,,,FR,,83,83126|Seyne-sur-Mer,,,,,,,,,43.08372,5.87888,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALLEMAND R. (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:29.399Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:29.399Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.13_1,Provence-Alpes-Côte d'Azur,FRA.13.5_1,Var,FRA.13.5.3_1,Toulon,
2477509865,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA67-F879-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA67-F879-0593-E053-2614A8C02206,,,ANONYME (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA67-F879-0593-E053-2614A8C02206,,,1978-08-14T00:00:00,,,,1978,8,14,,,,,,,,,,,,,,,,FR,,83,83079|Môle,,,,,,,,,43.2202,6.48355,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANONYME (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:36.746Z,100,0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:36.746Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.13_1,Provence-Alpes-Côte d'Azur,FRA.13.5_1,Var,FRA.13.5.2_1,Draguignan,
2477509786,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA67-F4D4-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA67-F4D4-0593-E053-2614A8C02206,,,ANONYME (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA67-F4D4-0593-E053-2614A8C02206,,,1949-06-05T00:00:00,,,,1949,6,5,,,,,,,,,,,,,,,,FR,,89,89160|Étigny,,,,,,,,,48.13794,3.27771,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANONYME (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:31.123Z,80,0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:31.123Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.2_1,Bourgogne-Franche-Comté,FRA.2.8_1,Yonne,FRA.2.8.3_1,Sens,
2477509757,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA67-F2C5-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA67-F2C5-0593-E053-2614A8C02206,,,VIALLIER J. (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA67-F2C5-0593-E053-2614A8C02206,,,1969-09-08T00:00:00,,,,1969,9,8,,,,,,,,,,,,,,,,FR,,7,07250|Saint-Jeure-d'Ay,,,,,,,,,45.14526,4.71232,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIALLIER J. (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:34.455Z,550,0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:34.455Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.1_1,Auvergne-Rhône-Alpes,FRA.1.3_1,Ardèche,FRA.1.3.3_1,Tournon-sur-Rhône,
2477509735,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA67-F1BA-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA67-F1BA-0593-E053-2614A8C02206,,,ANONYME (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA67-F1BA-0593-E053-2614A8C02206,,,1975-06-19T00:00:00,,,,1975,6,19,,,,,,,,,,,,,,,,FR,,15,15094|Laroquebrou,,,,,,,,,44.97048,2.20174,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANONYME (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:36.748Z,430,0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:36.748Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.1_1,Auvergne-Rhône-Alpes,FRA.1.4_1,Cantal,FRA.1.4.1_1,Aurillac,
2477509733,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA67-F1A6-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA67-F1A6-0593-E053-2614A8C02206,,,ANONYME (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA67-F1A6-0593-E053-2614A8C02206,,,1976-08-16T00:00:00,,,,1976,8,16,,,,,,,,,,,,,,,,FR,,56,56055|Étel,,,,,,,,,47.65686,-3.19613,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANONYME (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:28.327Z,15,0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:28.327Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.3_1,Bretagne,FRA.3.4_1,Morbihan,FRA.3.4.1_1,Lorient,
2477509655,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA67-EE3C-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA67-EE3C-0593-E053-2614A8C02206,,,BARBIER J. (MD),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA67-EE3C-0593-E053-2614A8C02206,,,1986-07-13T00:00:00,,,,1986,7,13,,,,,,,,,,,,,,,,FR,,3,03212|Quinssaines,,,,,,,,,46.30934,2.49029,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BARBIER J. (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:30.470Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:30.470Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.1_1,Auvergne-Rhône-Alpes,FRA.1.2_1,Allier,FRA.1.2.1_1,Montluçon,
2477509633,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA67-ECF0-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA67-ECF0-0593-E053-2614A8C02206,,,PUPIER R. (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA67-ECF0-0593-E053-2614A8C02206,,,1970-01-01T00:00:00,,,,1970,1,1,,,,,,,,,,,,,,,,FR,,42,42219|Saint-Étienne-le-Molard,,,,,,,,,45.743,4.09972,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUPIER R. (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:34.025Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:34.025Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.1_1,Auvergne-Rhône-Alpes,FRA.1.9_1,Loire,FRA.1.9.1_1,Montbrison,
2477509282,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA68-0A09-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA68-0A09-0593-E053-2614A8C02206,,,ALLEMAND R. (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA68-0A09-0593-E053-2614A8C02206,,,1976-05-27T00:00:00,,,,1976,5,27,,,,,,,,,,,,,,,,FR,,83,83067|Gonfaron,,,,,,,,,43.31486,6.29781,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALLEMAND R. (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:37.625Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:37.625Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.13_1,Provence-Alpes-Côte d'Azur,FRA.13.5_1,Var,FRA.13.5.1_1,Brignoles,
2477509243,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA68-0877-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA68-0877-0593-E053-2614A8C02206,,,MOULIN & VALLIER (Non renseigné),,,,,,,,,PRESENT,,,"Moulin, J. & Vallier, J. 1984. Coléoptères de la région de Roussillon (Isère). II. Lucanoidea et Scarabeoidea. <i>Bull. mens. Soc. linn. Lyon</i>, 53 (2) : 60-64.",,,,,,,,,,,,,304CEA68-0877-0593-E053-2614A8C02206,,,1970-01-01T00:00:00,,,,1970,1,1,,,,,,,,,,,,,,,,FR,,38,38077|Chapelle-de-Surieu,,,,,,,,,45.39409,4.91862,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOULIN & VALLIER (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:31.248Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:31.248Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.1_1,Auvergne-Rhône-Alpes,FRA.1.8_1,Isère,FRA.1.8.3_1,Vienne,
2477509205,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA68-06D8-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA68-06D8-0593-E053-2614A8C02206,,,FONFRIA R. (Non renseigné),,,,,,,,,PRESENT,,,,,,,,,,,,,,,,304CEA68-06D8-0593-E053-2614A8C02206,,,1970-08-01T00:00:00,,,,1970,8,1,,,,,,,,,,,,,,,,FR,,84,84099|Robion,,,,,,,,,43.84285,5.10661,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FONFRIA R. (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:34.568Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:34.568Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.13_1,Provence-Alpes-Côte d'Azur,FRA.13.6_1,Vaucluse,FRA.13.6.1_1,Apt,
2477509185,,,,,,,,,,,,,,,,,,,,,,,,,,304CEA68-061C-0593-E053-2614A8C02206,,,,,,,,,,CC_BY_NC_4_0,,,2019-06-12T00:00:00Z,,,,,,,,,,,,,,,,,,,6786E42E-7B63-0B48-E053-2614A8C0B3BD,CardObs - UMS PatriNat,,,,HUMAN_OBSERVATION,,,,304CEA68-061C-0593-E053-2614A8C02206,,,MOULIN & VALLIER (Non renseigné),,,,,,,,,PRESENT,,,"Moulin, J. & Vallier, J. 1984. Coléoptères de la région de Roussillon (Isère). II. Lucanoidea et Scarabeoidea. <i>Bull. mens. Soc. linn. Lyon</i>, 53 (2) : 60-64.",,,,,,,,,,,,,304CEA68-061C-0593-E053-2614A8C02206,,,1970-01-01T00:00:00,,,,1970,1,1,,,,,,,,,,,,,,,,FR,,38,38298|Péage-de-Roussillon,,,,,,,,,45.37232,4.78255,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOULIN & VALLIER (Non renseigné),,,Control could not be conclusive due to insufficient knowledge,,10844,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,Onthophagus taurus,TAXREF v12,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7126858d-9bfc-4097-b42d-c3b6e20a74ff,FR,2021-03-09T11:12:30.649Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-09T11:12:30.649Z,2021-02-26T15:04:15.578Z,FALSE,,,,FRA,France,FRA.1_1,Auvergne-Rhône-Alpes,FRA.1.8_1,Isère,FRA.1.8.3_1,Vienne,
