gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1655871899,,,,,,,,,,,,,,,,,,,,,,,,,,42dda37c-13ac-4b79-8cca-cb5e9868169a,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/42dda37c-13ac-4b79-8cca-cb5e9868169a,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,42dda37c-13ac-4b79-8cca-cb5e9868169a,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-08-15T00:00:00,,,,2009,8,15,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.09403,147.3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.209Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.209Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655871898,,,,,,,,,,,,,,,,,,,,,,,,,,c76c3e5a-47b8-41ad-afb6-83ff9ab3a25f,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/c76c3e5a-47b8-41ad-afb6-83ff9ab3a25f,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,c76c3e5a-47b8-41ad-afb6-83ff9ab3a25f,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-10-14T00:00:00,,,,2009,10,14,,,,,,,,,,,,,,,,AU,New South Wales,,,,,,,,,,,-36.12243,148.01359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.489Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.489Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.5_1,New South Wales,AUS.5.127_1,Tumbarumba,,,
1655871897,,,,,,,,,,,,,,,,,,,,,,,,,,36f8c69a-9aa8-4247-bb97-8e929d6477a2,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/36f8c69a-9aa8-4247-bb97-8e929d6477a2,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,36f8c69a-9aa8-4247-bb97-8e929d6477a2,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2010-05-15T00:00:00,,,,2010,5,15,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.33965,146.84245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.733Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:37.733Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
1655871896,,,,,,,,,,,,,,,,,,,,,,,,,,f0e61309-1b19-4db1-a496-7ca788b5a316,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/f0e61309-1b19-4db1-a496-7ca788b5a316,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,f0e61309-1b19-4db1-a496-7ca788b5a316,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-06-16T00:00:00,,,,2009,6,16,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.31177,147.63453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.841Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:37.841Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655871895,,,,,,,,,,,,,,,,,,,,,,,,,,6a1ef1cc-6d48-4f84-a72a-c551fad5152e,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/6a1ef1cc-6d48-4f84-a72a-c551fad5152e,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,6a1ef1cc-6d48-4f84-a72a-c551fad5152e,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-08-16T00:00:00,,,,2009,8,16,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.4817,146.62847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.758Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.758Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655871894,,,,,,,,,,,,,,,,,,,,,,,,,,326a0a31-74ad-49b9-9465-494555aff64c,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/326a0a31-74ad-49b9-9465-494555aff64c,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,326a0a31-74ad-49b9-9465-494555aff64c,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2010-01-16T00:00:00,,,,2010,1,16,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.41339,146.85644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.544Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.544Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
1655871893,,,,,,,,,,,,,,,,,,,,,,,,,,455ff148-cd68-4dcb-adb3-eda6d8e22c68,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/455ff148-cd68-4dcb-adb3-eda6d8e22c68,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,455ff148-cd68-4dcb-adb3-eda6d8e22c68,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-10-15T00:00:00,,,,2009,10,15,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.42656,146.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.405Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.405Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
1655871892,,,,,,,,,,,,,,,,,,,,,,,,,,e7c3fa28-3822-48c9-ab68-2eabd8c2cdf6,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/e7c3fa28-3822-48c9-ab68-2eabd8c2cdf6,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,e7c3fa28-3822-48c9-ab68-2eabd8c2cdf6,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-07-15T00:00:00,,,,2009,7,15,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.31177,147.63453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.396Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.396Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655871891,,,,,,,,,,,,,,,,,,,,,,,,,,347052b9-8c4e-4615-a011-3fec789141e4,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/347052b9-8c4e-4615-a011-3fec789141e4,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,347052b9-8c4e-4615-a011-3fec789141e4,,,,2,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2009-04-15T00:00:00,,,,2009,4,15,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.15412,146.55328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.665Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:37.665Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.34_1,Indigo,,,
1655871890,,,,,,,,,,,,,,,,,,,,,,,,,,5592fef9-62b7-4611-8b86-d4e6c1ff7394,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/5592fef9-62b7-4611-8b86-d4e6c1ff7394,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,5592fef9-62b7-4611-8b86-d4e6c1ff7394,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-12-15T00:00:00,,,,2009,12,15,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.43216,146.61284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.818Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:37.818Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655871889,,,,,,,,,,,,,,,,,,,,,,,,,,af6b6e7c-0327-4504-9e65-f36be1a39810,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/af6b6e7c-0327-4504-9e65-f36be1a39810,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,af6b6e7c-0327-4504-9e65-f36be1a39810,,,,6,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2009-03-16T00:00:00,,,,2009,3,16,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.26223,146.43089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.485Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:37.485Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655871888,,,,,,,,,,,,,,,,,,,,,,,,,,65f0379d-01fd-46c3-bfc3-2267be1a4a65,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/65f0379d-01fd-46c3-bfc3-2267be1a4a65,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,65f0379d-01fd-46c3-bfc3-2267be1a4a65,,,,18,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2010-01-16T00:00:00,,,,2010,1,16,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.31177,147.63453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.095Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.095Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655871887,,,,,,,,,,,,,,,,,,,,,,,,,,8aa13de6-e658-498b-a8c6-64113fc1e2c8,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/8aa13de6-e658-498b-a8c6-64113fc1e2c8,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,8aa13de6-e658-498b-a8c6-64113fc1e2c8,,,,1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2010-03-15T00:00:00,,,,2010,3,15,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.324,147.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.349Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.349Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.68_1,Towong,,,
1655871886,,,,,,,,,,,,,,,,,,,,,,,,,,52c16277-9ee7-43ae-8b34-fcd98d24f7b6,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/52c16277-9ee7-43ae-8b34-fcd98d24f7b6,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,52c16277-9ee7-43ae-8b34-fcd98d24f7b6,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-05-15T00:00:00,,,,2009,5,15,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.56869,146.41684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:37.599Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:37.599Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
1655871885,,,,,,,,,,,,,,,,,,,,,,,,,,79ce81c7-e097-4e9f-bf29-42a5706c25f1,,,,,,,,,,CC_BY_4_0,,,,,,https://biocache.ala.org.au/occurrences/79ce81c7-e097-4e9f-bf29-42a5706c25f1,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | ONITIS ALEXIS]],,79ce81c7-e097-4e9f-bf29-42a5706c25f1,,,,0,,,,,,,,ABSENT,,,,,,,,,,,,,,,,,,,2009-11-14T00:00:00,,,,2009,11,14,,,,,,,,,,,,,,,,AU,Victoria,,,,,,,,,,,-36.53441,146.41886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:biodiversity.org.au:afd.taxon:fd3a55d7-51de-4d24-92be-a56d237e02ab,"Onitis alexis Klug, 1835",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,Bronze Dung Beetle,,ACCEPTED,,,6bfeecf3-bdb0-4deb-83d9-8f07029f2bbc,AU,2021-05-07T20:56:38.148Z,,,,,,,,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-05-07T20:56:38.148Z,2021-05-07T20:55:36.282Z,FALSE,,,,AUS,Australia,AUS.10_1,Victoria,AUS.10.70_1,Wangaratta,,,
