gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
3048857547,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12615555,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12615555,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,6ba21c7f-e320-4cc9-bbda-c484e4a16533,X0981659,,E. G. Riley; C. S. Wolfe,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,1989-07-24T00:00:00,,205,,1989,7,24,7/24/1989,,,,,,,,,,,,,,,US,Texas,Jeff Davis,,14.7 miles W Fort Davis,,,,,,,,30.58836143,-104.141555,,,,,,,,,D. Allen Dean,,named place/site + distance/direction,BioGeomancer Workbench,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:50.325Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:50.325Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.122_1,Jeff Davis,,,
3048847077,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12675082,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12675082,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,fa9f438b-bff9-4dc4-b4ce-9269441b7a66,X1044895,,,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,2009-09-13T00:00:00,,256,,2009,9,13,9/13/2009,,,,,,,,,,,,,,,US,Texas,Gillespie,,"7 miles N Kerrville, On TX 16",,,,,,,,30.13994,-99.06378,,,,,,,,,D. Allen Dean,,named place/site,GEOLocate Web,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:13.661Z,,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:13.661Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.86_1,Gillespie,,,
3048846198,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12677398,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12677398,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,5f25952e-df7c-4c8e-b45f-2dbbb9b43245,X1040182,,,,,,,Adult,,,,PRESENT,,,,,,,cow dung,,,,,,,,,,,,2013-05-28T00:00:00,,148,,2013,5,28,5/28/2013,,,,,,,,,,,,,,,US,Texas,Kaufman,,10.4 kilometers NE Forney,,,,,,,,32.7934,-96.3765,,,,,,,,,D. Allen Dean,,named place/site,GEOLocate Web,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:12.952Z,,,,,,,PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:12.952Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.129_1,Kaufman,,,
3048845203,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12677397,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12677397,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,6ab1ff59-82f6-4868-baf6-232d34afa9c6,X1044761,,,,,,,Adult,,,,PRESENT,,,,,,,cow dung,,,,,,,,,,,,2013-05-28T00:00:00,,148,,2013,5,28,5/28/2013,,,,,,,,,,,,,,,US,Texas,Kaufman,,10.4 kilometers NE Forney,,,,,,,,32.7934,-96.3765,,,,,,,,,D. Allen Dean,,named place/site,GEOLocate Web,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:13.667Z,,,,,,,PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:13.667Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.129_1,Kaufman,,,
3048845031,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12673977,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12673977,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,6143462c-d1c6-4025-9139-473967523ed5,X0984313,,J. E. Wappes,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,1993-09-13T00:00:00,,256,,1993,9,13,9/13/1993,,,,,,,,,,,,,,,US,Texas,Val Verde,,"28 miles W Highway 277, on FM 189",,,,,,,,30.18717,-101.00222,,,,,,,,,D. Allen Dean,,road junction + distance/direction,GEOLocate Web,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:13.615Z,,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:13.615Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.233_1,Val Verde,,,
3048843185,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12677399,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12677399,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,23d4396b-0eaf-488b-8640-9b6389acd2fb,X1043377,,,,,,,Adult,,,,PRESENT,,,,,,,cow dung,,,,,,,,,,,,2013-05-28T00:00:00,,148,,2013,5,28,5/28/2013,,,,,,,,,,,,,,,US,Texas,Kaufman,,10.4 kilometers NE Forney,,,,,,,,32.7934,-96.3765,,,,,,,,,D. Allen Dean,,named place/site,GEOLocate Web,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:02:01.115Z,,,,,,,PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:02:01.115Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.129_1,Kaufman,,,
3048836599,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12590373,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12590373,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,c5e6658c-a822-4811-883e-7d7027809e07,X0990301,,J. E. Wappes,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,1996-09-21T00:00:00,,265,,1996,9,21,9/21/1996,,,,,,,,,,,,,,,US,Texas,Cameron,,Laguna Atascosa National Wildlife Refuge,,,,,,,,26.28400988,-97.383677,,,,,,,,,D. Allen Dean,,named place/site,BioGeomancer Workbench,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:49.713Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:49.713Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.31_1,Cameron,,,
3048830692,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12644143,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12644143,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,850b5a2f-96c0-4936-a0b1-6718798ee615,X0980586,,T. Ohmann,,,,,Adult,,,,PRESENT,,,,,,,dung,,,,,,,,,,,,2000-08-16T00:00:00,,229,235,2000,8,16,8/16/2000,,pitfall trap baited with [...],,,,,,,,,,,,,US,Arizona,Cochise,,"5 miles SW Portal, Chiricahua Mountains, Southwest Research Station",,,,,,,,31.86247646,-109.2020075,,,,,,,,,D. Allen Dean,,named place/site + distance/direction,BioGeomancer Workbench,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:51.938Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:51.938Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.3_1,Arizona,USA.3.2_1,Cochise,,,
3048820542,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12615549,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12615549,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,60d14f14-c5ad-4061-bdd6-b0df1c7ccf53,X0981809,,E. G. Riley; C. S. Wolfe,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,1989-07-24T00:00:00,,205,,1989,7,24,7/24/1989,,,,,,,,,,,,,,,US,Texas,Jeff Davis,,14.7 miles W Fort Davis,,,,,,,,30.58836143,-104.141555,,,,,,,,,D. Allen Dean,,named place/site + distance/direction,BioGeomancer Workbench,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:10.688Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:10.688Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.122_1,Jeff Davis,,,
3048818536,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12615550,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12615550,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,c250e17c-b53d-435e-b303-384626fa5ec7,X0991304,,E. G. Riley; C. S. Wolfe,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,1989-07-24T00:00:00,,205,,1989,7,24,7/24/1989,,,,,,,,,,,,,,,US,Texas,Jeff Davis,,14.7 miles W Fort Davis,,,,,,,,30.58836143,-104.141555,,,,,,,,,D. Allen Dean,,named place/site + distance/direction,BioGeomancer Workbench,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:51.501Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:51.501Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.122_1,Jeff Davis,,,
3048818419,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12609287,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12609287,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,e868516f-5497-4093-83fe-79e1746615a3,X1055375,,J. E. Wappes,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,1997-04-17T00:00:00,,107,,1997,4,17,4/17/1997,,flight intercept trap/pit-fall trap,,,,,,,,,,,,,US,Texas,Karnes,,"Ecleto, Metz Ranch",,,,,,,,29.04658798,-97.75149774,,,,,,,,,D. Allen Dean,,named place/site,BioGeomancer Workbench,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:51.427Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:51.427Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.128_1,Karnes,,,
3048806332,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,740606,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=740606,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,ca73b75a-daa5-46ab-a1e2-937a57a31b2a,X0605296,,D. G. Marqua,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,1994-07-09T00:00:00,,190,,1994,7,9,7/09/1994,,flight intercept trap,,,,,,,,,,,,,US,Texas,Jeff Davis,,Davis Mountains Resort,,,,,,,,30.62211055,-104.0940141,,,,,,,,,D. Allen Dean,,named place/site,BioGeomancer Workbench,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:06.481Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:06.481Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.122_1,Jeff Davis,,,
3048463227,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12677400,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12677400,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,d5a16582-78f9-416e-8453-f976f5641e1e,X1044742,,,,,,,Adult,,,,PRESENT,,,,,,,cow dung,,,,,,,,,,,,2013-05-28T00:00:00,,148,,2013,5,28,5/28/2013,,,,,,,,,,,,,,,US,Texas,Kaufman,,10.4 kilometers NE Forney,,,,,,,,32.7934,-96.3765,,,,,,,,,D. Allen Dean,,named place/site,GEOLocate Web,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:02:01.224Z,,,,,,,PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:02:01.224Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.129_1,Kaufman,,,
3048451756,,Not-for-profit use only,,,,,,,,,,,,,,,,,,,,,,,,12645344,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-27T18:03:13Z,,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=12645344,,,,http://creativecommons.org/licenses/by-nc/4.0/,Texas A&M University,,,,,,,,,,13b264e0-ea1c-4ff2-8229-0507f8dbf46a,,TAMU,ENTO,,,PRESERVED_SPECIMEN,,,,b4428690-2721-4868-9c3e-91bacea14ef2,X1055569,,J. E. Wappes; Morris,,,,,Adult,,,,PRESENT,,,,,,,,,,,,,,,,,,,2001-11-05T00:00:00,,309,,2001,11,5,11/05/2001,,,,,,,,,,,,,,,US,Texas,Kinney,,7 miles NE Brackettville,,,,,,,,29.38258715,-100.3360739,,,,,,,,,D. Allen Dean,,named place/site + distance/direction,BioGeomancer Workbench,georeferencing complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,10510,,,,,,,,"Euoniticellus intermedius (Reiche, 1848)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Euoniticellus,,intermedius,,SPECIES,,,,ACCEPTED,,,96193ea2-f762-11e1-a439-00145eb45e9a,US,2021-03-30T12:01:12.488Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,TRUE,FALSE,1094483,1094483,1,54,216,1470,5840,1094471,,1094483,Euoniticellus intermedius,Euoniticellus,"Euoniticellus intermedius (Reiche, 1848)",Euoniticellus intermedius,,DWC_ARCHIVE,2021-03-30T12:01:12.488Z,2021-03-11T14:07:39.900Z,FALSE,,,,USA,United States,USA.44_1,Texas,USA.44.136_1,Kinney,,,
